Date,Location,Mall,Month,On_Off_Cmd,A/M_Status,Trip_Status,Run_Status,Schedule_Mode,Time_Schedule,Is_Weekend,Season,Climate_Prone,Outdoor_Temperature,Indoor_Temperature,Occupancy,Fan_Speed,Air_Filter,Air_Quality_PPM,Power_consumption_kwh
2022-05-13,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,33,23,266,High,Medium,290,34
2022-05-14,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,41,26,363,High,High,338,74
2022-05-15,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,37,23,376,High,High,394,82
2022-05-16,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,37,26,107,High,Low,226,24
2022-05-17,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,31,26,312,Medium,High,376,49
2022-05-18,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,44,29,122,High,Low,214,21
2022-05-19,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,32,23,166,Medium,Low,211,21
2022-05-20,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,42,29,253,High,Medium,259,36
2022-05-21,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,36,24,487,High,High,355,87
2022-05-22,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,41,30,435,High,High,306,80
2022-05-23,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,30,20,158,High,Low,235,29
2022-05-24,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,39,25,340,High,High,352,65
2022-05-25,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,31,22,158,Medium,Low,225,17
2022-05-26,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,43,31,252,High,Medium,287,36
2022-05-27,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,39,22,265,High,Medium,288,34
2022-05-28,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,36,22,433,High,High,370,75
2022-05-29,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,33,25,345,Medium,High,340,49
2022-05-30,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,34,25,178,Medium,Low,217,22
2022-05-31,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,33,25,342,Medium,High,309,43
2022-06-01,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,39,26,241,High,Medium,278,30
2022-06-02,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,42,25,128,High,Low,237,27
2022-06-03,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,40,23,274,High,Medium,279,36
2022-06-04,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,35,24,468,High,High,327,66
2022-06-05,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,32,26,324,Medium,High,362,40
2022-06-06,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,36,26,308,High,High,363,64
2022-06-07,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,36,22,136,High,Low,205,22
2022-06-08,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,40,24,126,High,Low,207,26
2022-06-09,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,44,26,162,High,Low,246,24
2022-06-10,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,40,25,160,High,Low,236,27
2022-06-11,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,37,26,365,High,High,386,82
2022-06-12,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,35,25,414,High,High,341,79
2022-06-13,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,43,26,257,High,Medium,258,38
2022-06-14,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,30,24,280,Medium,Medium,293,27
2022-06-15,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,30,23,232,Medium,Medium,251,34
2022-06-16,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,44,25,151,High,Low,211,21
2022-06-17,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,42,26,133,High,Low,224,26
2022-06-18,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,44,27,315,High,High,364,65
2022-06-19,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,31,23,404,Medium,High,336,50
2022-06-20,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,34,24,149,High,Low,221,27
2022-06-21,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,39,26,158,High,Low,247,29
2022-06-22,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,39,26,251,High,Medium,250,33
2022-06-23,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,41,26,198,High,Low,222,27
2022-06-24,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,37,25,245,High,Medium,260,31
2022-06-25,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,42,27,487,High,High,395,65
2022-06-26,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,30,20,429,High,High,329,78
2022-06-27,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,44,29,125,High,Low,233,29
2022-06-28,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,40,25,176,High,Low,205,20
2022-06-29,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,35,23,204,High,Medium,279,31
2022-06-30,Mumbai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,41,29,288,High,Medium,296,36
2022-07-01,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,21,22,320,Low,High,383,34
2022-07-02,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,20,23,493,Low,High,309,36
2022-07-03,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,29,23,377,Medium,High,390,40
2022-07-04,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,20,24,265,Low,Medium,266,23
2022-07-05,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,23,24,345,Low,High,317,37
2022-07-06,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,16,21,112,Medium,Low,212,16
2022-07-07,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,17,20,337,Low,High,398,33
2022-07-08,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,25,21,232,Low,Medium,252,29
2022-07-09,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,20,18,430,Low,High,317,32
2022-07-10,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,25,21,387,Low,High,318,30
2022-07-11,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,16,20,139,Low,Low,200,16
2022-07-12,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,27,21,196,Medium,Low,236,17
2022-07-13,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,29,20,204,Medium,Medium,255,27
2022-07-14,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,23,20,245,Low,Medium,272,29
2022-07-15,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,18,21,228,Low,Medium,250,29
2022-07-16,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,23,24,472,Low,High,302,31
2022-07-17,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,23,20,358,Low,High,391,32
2022-07-18,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,22,23,181,Low,Low,210,18
2022-07-19,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,16,20,245,Low,Medium,260,27
2022-07-20,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,21,23,271,Low,Medium,262,20
2022-07-21,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,26,20,114,Medium,Low,202,18
2022-07-22,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,20,22,234,Low,Medium,259,22
2022-07-23,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,29,24,342,Medium,High,375,41
2022-07-24,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,21,21,316,Low,High,322,30
2022-07-25,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,28,22,144,Medium,Low,207,16
2022-07-26,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,26,21,178,Medium,Low,227,16
2022-07-27,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,19,24,310,Medium,High,305,45
2022-07-28,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,21,24,321,Low,High,312,37
2022-07-29,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,25,21,346,Low,High,327,34
2022-07-30,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,19,21,481,Low,High,386,32
2022-07-31,Mumbai,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,23,24,466,Low,High,354,37
2022-08-01,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,27,23,216,Low,Medium,276,21
2022-08-02,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,18,24,181,Medium,Low,206,18
2022-08-03,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,25,24,166,Low,Low,217,19
2022-08-04,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,23,20,227,Low,Medium,263,24
2022-08-05,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,15,24,150,Medium,Low,213,21
2022-08-06,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,17,20,385,Low,High,396,37
2022-08-07,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,15,21,322,Medium,High,366,45
2022-08-08,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,16,23,166,Medium,Low,206,19
2022-08-09,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,15,24,299,Medium,Medium,267,29
2022-08-10,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,15,23,174,Medium,Low,203,20
2022-08-11,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,16,19,306,Low,High,375,32
2022-08-12,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,24,22,157,Low,Low,234,15
2022-08-13,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,27,21,492,Medium,High,311,47
2022-08-14,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,20,24,406,Low,High,361,30
2022-08-15,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,28,22,313,Medium,High,342,49
2022-08-16,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,28,23,128,Medium,Low,201,20
2022-08-17,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,27,21,246,Medium,Medium,271,27
2022-08-18,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,19,19,304,Low,High,396,36
2022-08-19,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,15,20,277,Medium,Medium,280,30
2022-08-20,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,17,19,499,Low,High,395,37
2022-08-21,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,21,22,426,Low,High,346,38
2022-08-22,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,15,20,104,Medium,Low,230,17
2022-08-23,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,16,24,114,Medium,Low,212,21
2022-08-24,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,27,22,322,Medium,High,356,52
2022-08-25,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,26,24,282,Low,Medium,294,28
2022-08-26,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,27,21,212,Medium,Medium,297,28
2022-08-27,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,16,18,458,Low,High,304,38
2022-08-28,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,20,18,355,Low,High,384,34
2022-08-29,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,24,22,268,Low,Medium,285,22
2022-08-30,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,15,23,130,Medium,Low,216,20
2022-08-31,Mumbai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,26,23,343,Low,High,362,34
2022-09-01,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,16,20,348,Low,High,360,39
2022-09-02,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,27,23,154,Low,Low,209,16
2022-09-03,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,24,23,382,Low,High,371,35
2022-09-04,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,22,23,418,Low,High,316,35
2022-09-05,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,29,20,337,Medium,High,310,42
2022-09-06,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,15,19,299,Low,Medium,257,28
2022-09-07,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,28,20,227,Medium,Medium,251,29
2022-09-08,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,15,23,145,Medium,Low,241,22
2022-09-09,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,18,19,289,Low,Medium,262,27
2022-09-10,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,20,20,395,Low,High,377,36
2022-09-11,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,27,20,361,Medium,High,333,53
2022-09-12,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,17,22,236,Medium,Medium,268,25
2022-09-13,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,17,20,165,Low,Low,237,14
2022-09-14,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,26,21,333,Medium,High,336,46
2022-09-15,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,24,22,144,Low,Low,209,17
2022-09-16,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,24,20,188,Low,Low,233,18
2022-09-17,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,25,20,487,Medium,High,311,47
2022-09-18,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,16,19,473,Low,High,307,35
2022-09-19,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,21,20,110,Low,Low,219,17
2022-09-20,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,20,21,192,Low,Low,219,14
2022-09-21,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,16,22,241,Medium,Medium,267,25
2022-09-22,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,21,22,122,Low,Low,230,15
2022-09-23,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,23,23,199,Low,Low,234,14
2022-09-24,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,19,20,376,Low,High,312,36
2022-09-25,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,20,20,463,Low,High,361,35
2022-09-26,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,28,24,108,Low,Low,241,19
2022-09-27,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,29,22,120,Medium,Low,215,21
2022-09-28,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,29,23,280,Medium,Medium,290,26
2022-09-29,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,15,20,100,Medium,Low,248,21
2022-09-30,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,18,21,111,Low,Low,236,13
2022-10-01,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,29,21,456,Medium,High,302,43
2022-10-02,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,19,23,484,Low,High,366,31
2022-10-03,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,27,23,332,Low,High,387,36
2022-10-04,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,18,19,273,Low,Medium,255,24
2022-10-05,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,21,249,Low,Medium,277,22
2022-10-06,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,27,24,144,Low,Low,219,10
2022-10-07,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,17,22,286,Medium,Medium,290,29
2022-10-08,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,16,20,347,Low,High,311,39
2022-10-09,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,17,18,419,Low,High,399,34
2022-10-10,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,20,20,263,Low,Medium,276,22
2022-10-11,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,24,22,347,Low,High,349,38
2022-10-12,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,18,22,312,Low,High,371,36
2022-10-13,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,23,21,262,Low,Medium,289,22
2022-10-14,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,15,20,156,Medium,Low,214,16
2022-10-15,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,20,24,347,Low,High,304,37
2022-10-16,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,19,19,474,Low,High,366,39
2022-10-17,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,17,18,110,Low,Low,206,18
2022-10-18,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,21,20,156,Low,Low,242,14
2022-10-19,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,20,20,328,Low,High,348,38
2022-10-20,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,27,23,251,Low,Medium,265,24
2022-10-21,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,27,22,335,Medium,High,387,54
2022-10-22,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,21,23,431,Low,High,330,39
2022-10-23,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,22,24,409,Low,High,329,33
2022-10-24,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,22,23,341,Low,High,328,35
2022-10-25,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,23,22,265,Low,Medium,265,26
2022-10-26,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,23,23,180,Low,Low,242,14
2022-10-27,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,26,23,133,Low,Low,205,10
2022-10-28,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,23,22,290,Low,Medium,254,29
2022-10-29,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,16,19,329,Low,High,324,30
2022-10-30,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,29,20,461,Medium,High,321,41
2022-10-31,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,17,19,177,Low,Low,247,17
2022-11-01,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,26,21,298,Medium,Medium,296,28
2022-11-02,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,26,24,280,Low,Medium,264,25
2022-11-03,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,17,20,131,Low,Low,222,11
2022-11-04,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,23,24,241,Low,Medium,282,26
2022-11-05,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,23,22,308,Low,High,317,36
2022-11-06,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,29,23,359,Medium,High,350,48
2022-11-07,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,20,342,Medium,High,317,44
2022-11-08,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,22,24,213,Low,Medium,296,29
2022-11-09,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,22,281,Low,Medium,279,23
2022-11-10,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,22,24,343,Low,High,371,35
2022-11-11,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,15,22,312,Medium,High,396,43
2022-11-12,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,23,23,331,Low,High,306,32
2022-11-13,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,27,20,328,Medium,High,373,49
2022-11-14,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,15,18,193,Low,Low,208,19
2022-11-15,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,18,21,196,Low,Low,202,12
2022-11-16,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,26,23,166,Low,Low,247,10
2022-11-17,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,28,22,340,Medium,High,305,49
2022-11-18,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,16,18,101,Low,Low,240,12
2022-11-19,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,15,21,339,Medium,High,332,47
2022-11-20,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,18,22,496,Low,High,342,32
2022-11-21,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,29,22,301,Medium,High,378,41
2022-11-22,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,20,23,306,Low,High,364,34
2022-11-23,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,22,21,138,Low,Low,216,12
2022-11-24,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,21,24,344,Low,High,332,38
2022-11-25,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,20,185,Low,Low,211,13
2022-11-26,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,25,22,461,Low,High,380,36
2022-11-27,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,22,21,430,Low,High,319,30
2022-11-28,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,16,22,329,Medium,High,386,48
2022-11-29,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,23,20,289,Low,Medium,298,22
